player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Tristen Hayes,151390,TE,INWSLY,1,0,0,1451,,,,,,,60.0,,,94.4,0,0,0,0,0,1,0,0,0
Gabe Long,151393,DI,INWSLY,1,0,0,1451,59.0,,60.3,,,,60.8,,,65.9,0,0,5,3,0,0,8,0,0
Zak Smith,151410,C,INWSLY,1,0,0,1451,,,60.8,,,,61.6,,,62.1,0,0,5,0,0,0,0,0,0
Grant Foes,151411,G,INWSLY,1,0,0,1451,,,60.0,,,,61.0,,,62.9,0,0,5,0,0,0,0,0,0
Lucas Doyle,151414,T,INWSLY,1,0,0,1451,,,60.0,,,,61.5,,,68.4,0,0,5,0,0,0,0,0,0
Caden Currie,151418,WR,INWSLY,1,0,0,1451,,,,,,,60.0,,,65.5,0,0,0,0,0,1,0,0,0
Carter Huffman,151425,WR,INWSLY,1,0,0,1451,,,,,,,60.1,,,64.7,0,0,0,0,0,5,0,0,0
Neil Campbell,151435,CB,INWSLY,1,0,0,1451,59.8,,,59.9,,,60.0,62.2,,66.1,0,0,0,5,0,5,0,4,0
Daniel Schager,151445,S,INWSLY,1,0,0,1451,,,,,,,82.2,,,69.2,0,0,0,0,3,1,8,4,2
Wilson Wirebaugh,151450,S,INWSLY,1,0,0,1451,,,,,,,60.3,,,63.3,0,0,0,0,1,1,0,0,0
Luke Bays,151459,LB,INWSLY,1,0,0,1451,60.0,,,,,,60.3,,,64.2,0,0,0,5,0,0,0,0,0
Jaylen Brown,151460,DI,INWSLY,1,0,0,1451,,,,,,,62.0,,,68.7,0,0,0,0,5,4,0,4,0
Cam Lain,151468,ED,INWSLY,1,0,0,1451,60.0,,,,,,60.0,,,61.7,0,0,0,1,0,0,0,0,0
Robert Hunter,151479,DI,INWSLY,1,0,0,1451,59.3,,,,,,59.4,,,62.6,0,0,0,2,0,0,0,0,0
Jamis Carson,151480,S,INWSLY,1,0,0,1451,60.0,,,,,,60.1,,,61.9,0,0,0,5,0,0,0,0,0
Caleb Williams,151484,ED,INWSLY,1,0,0,1451,59.2,,60.0,,,,60.6,,,63.5,0,0,5,4,0,0,8,0,0
Issac Abeo,151485,ED,INWSLY,1,0,0,1451,59.8,,,,,,60.0,,,64.1,0,0,0,3,0,0,0,0,0
Isaiah Hayse,151495,LS,INWSLY,1,1,0,1451,,,58.2,,,55.3,69.3,,,64.0,0,0,5,0,0,0,8,0,0
Germonta Brisbane,151550,ED,N GREENVLE,1,0,0,390,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Jaih Andrews,151569,WR,MILES,1,0,0,386,,,,,,,60.0,,60.0,63.3,0,0,0,0,0,0,1,0,0
Aaron Frazier,151573,HB,MILES,2,0,0,386,,,,,,86.5,66.9,,,64.8,1,0,0,0,0,0,13,0,0
Kevin Robertson,151576,TE,MILES,2,0,0,386,,,60.0,,,,59.9,,,63.0,0,0,7,0,0,0,1,0,0
Eric Blair,151578,G,MILES,2,0,0,386,,,61.2,,,,60.6,,,68.7,0,0,7,0,0,0,1,0,0
Christian Twymon,151582,T,MILES,1,0,0,386,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Jamarius Brown,151592,S,MILES,2,0,0,386,59.7,,,,,,59.5,,,70.1,0,0,0,7,0,0,9,0,0
Zion Sharpe,151596,DI,MILES,2,0,0,386,58.9,,,,,,59.2,,,64.5,0,0,0,3,1,0,0,0,0
Jeremiah Sumrall,151599,LB,MILES,2,1,0,386,,,,,,,69.1,,,74.8,0,0,0,0,7,8,0,13,0
William Hardy,151600,LB,MILES,2,0,0,386,60.1,,,,,,60.5,,,65.0,0,0,0,6,0,0,0,0,0
Kaleb Cline,151601,DI,MILES,1,0,0,386,59.1,,,,,,59.2,,,62.7,0,0,0,2,0,0,0,0,0
Roosevelt Thompson,151603,DI,MILES,2,0,0,386,59.0,,,,,,59.1,,,63.7,0,0,0,4,0,0,0,0,0
Quinci Nelms,151605,ED,MILES,2,0,0,386,59.5,,,,,,29.7,,,26.9,0,2,0,3,4,0,2,9,1
Jaelon Brown,151731,G,DELTAST,1,0,0,841,,,63.4,,,,62.4,,,67.9,0,0,8,0,0,0,0,0,0
William Carter,151734,LB,DELTAST,1,0,0,841,,,,,,,61.0,,,65.2,0,0,0,0,4,0,2,0,0
Carl Hopkins,151740,CB,DELTAST,1,0,0,841,,,,,,,61.3,,,68.4,0,0,0,0,0,0,0,6,0
Katerian LeGrone,151744,TE,DELTAST,1,0,0,841,,,,,,,65.4,,,73.4,0,0,0,0,0,3,0,11,0
Keshawn Jennings,151773,G,DELTAST,1,0,0,841,,,63.8,,,,62.2,,,63.2,0,0,8,0,0,0,0,0,0
Todd Lee Battle,151774,WR,DELTAST,1,0,0,841,,,,,,,60.2,,,68.7,0,0,0,0,0,3,2,0,0
Demetrius Swilley,151776,DI,DELTAST,1,0,0,841,59.7,,,,,,59.9,,,62.4,0,0,0,1,0,0,0,0,0
Robbie Evans,151783,WR,DELTAST,1,0,0,841,,,,,,,67.6,65.5,,67.9,0,0,0,0,8,3,0,11,1
Ty Goldsmith,151784,CB,DELTAST,1,0,0,841,60.0,,,,,,60.0,,,61.0,0,0,0,1,0,0,0,0,0
Adrian Hill,151785,LB,DELTAST,1,0,0,841,,,,,,,61.5,,,66.2,0,0,0,0,4,2,0,0,0
Chris Sehring,151789,LB,DELTAST,1,0,0,841,,,,,,,60.2,,,64.6,0,0,0,0,2,0,0,0,0
Parker Burleson,151802,K,DELTAST,1,0,0,841,,,60.0,,54.9,,61.3,,60.0,68.3,0,0,8,0,8,0,2,0,0
Jaylen Green,151804,WR,DELTAST,1,0,0,841,,,,,,,63.8,,,68.7,0,0,0,0,0,3,2,10,0
Gabe Schweitzer,151809,T,DELTAST,1,0,0,841,,,61.5,,,,61.9,,,65.8,0,0,8,0,0,0,0,0,0
Shane Amerson,152144,G,N GREENVLE,1,0,0,390,,,60.0,,,,60.6,,,63.2,0,0,2,0,0,0,0,0,0
Rylan Ashe,152145,LB,N GREENVLE,1,1,1,390,59.6,,,,,,61.9,,,25.9,0,1,0,3,0,0,6,2,1
Brady Batson,152146,CB,N GREENVLE,1,0,0,390,,,,,,,45.3,,,69.6,1,0,0,0,0,3,3,5,0
EJ Bradford,152151,CB,N GREENVLE,1,0,0,390,59.8,,,,,,60.8,,,64.9,0,0,0,2,0,0,0,3,0
Justin Corbitt,152155,DI,N GREENVLE,1,0,0,390,,,60.0,,,66.0,60.7,,,61.3,0,0,2,0,0,0,0,0,0
Erik Garrett,152163,G,N GREENVLE,1,0,0,390,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Colin Karhu,152170,K,N GREENVLE,1,0,0,390,,60.0,,,69.1,,60.0,,,66.5,0,0,2,0,3,0,0,0,0
Shanye Monsanto,152177,ED,N GREENVLE,1,0,0,390,59.7,,,,,,60.3,,,64.4,0,0,0,1,0,0,0,1,0
Yavin Smith,152183,WR,N GREENVLE,1,0,0,390,,,,54.6,,,32.4,,,72.8,0,1,0,0,0,2,3,5,0
Cale Swift,152187,HB,N GREENVLE,1,0,0,390,,,,,,,60.0,60.0,,62.1,0,0,0,0,0,0,0,1,0
AJ Tolbert,152189,TE,N GREENVLE,1,0,0,390,,,,,,,60.6,,,62.5,0,0,0,0,0,0,8,0,0
Blakely Williams,152193,WR,N GREENVLE,1,0,0,390,,,,,,,57.8,,,69.8,0,0,0,0,2,3,7,5,0
Darien Brown,152211,ED,N GREENVLE,1,0,0,390,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
De'Iveon Donald,152212,LB,N GREENVLE,1,0,0,390,,,,,,,60.0,,,67.3,0,0,0,0,0,0,0,2,0
Matthew Huff,152215,WR,N GREENVLE,1,0,0,390,,,,,,,62.0,,,67.3,0,0,0,0,0,0,2,4,0
Lewis McBeth,152217,G,N GREENVLE,1,0,0,390,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Cole Richardson,152219,TE,N GREENVLE,1,0,0,390,,,,,,,65.0,,,67.8,0,0,0,0,0,0,7,0,1
Lance Calcutt,152234,K,N GREENVLE,1,0,0,390,,,60.0,,,,60.9,,69.0,68.3,0,0,2,0,0,0,8,0,0
Rodney Evans,152237,DI,N GREENVLE,1,0,0,390,59.9,,,,,,61.2,,,64.7,0,0,0,3,2,0,0,1,0
Dre' Williams,152242,WR,N GREENVLE,1,0,0,390,,,,66.5,,,60.0,,,63.9,0,0,0,0,1,1,0,0,0
Gio Antonini,152354,ED,W OREGON,1,0,0,411,59.8,,60.0,,,,60.3,,,64.4,0,0,1,3,0,0,0,0,0
Emilio Castaneda,152362,T,W OREGON,1,0,0,411,,,60.0,,,,60.0,,,60.9,0,0,1,0,0,0,0,0,0
Hector Cazares,152363,DI,W OREGON,1,0,0,411,59.5,,60.0,,,,59.9,,,63.4,0,0,1,2,0,0,0,0,0
Daniel Cossette,152364,K,W OREGON,1,1,0,411,,,,,58.3,,60.0,,,66.0,0,0,0,0,2,0,0,0,0
James Duane,152365,LB,W OREGON,1,0,0,411,60.0,,,,,,61.3,,,69.5,0,0,0,1,2,8,0,0,0
Keyvaun Eady,152366,WR,W OREGON,1,0,0,411,,,,59.6,,,60.0,,,61.8,0,0,0,0,0,3,0,0,0
Jaylen Fite,152367,WR,W OREGON,1,0,0,411,,,,57.7,,,65.7,,,66.8,0,0,0,0,2,5,5,1,1
Elijasah Green,152370,ED,W OREGON,1,0,0,411,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
Malcolm Liufau,152381,LB,W OREGON,1,0,0,411,58.9,,,,,,59.0,,,64.0,0,0,0,6,0,0,0,0,0
Rocky Mataia,152385,DI,W OREGON,1,0,0,411,59.2,,,,,,59.9,,,63.9,0,0,0,3,0,0,6,0,0
Dawson Muggy,152391,S,W OREGON,1,0,0,411,60.0,,,,,,60.2,,,66.1,0,0,0,7,2,6,0,1,0
Aden Murphy,152392,LB,W OREGON,1,0,0,411,59.7,,,,,,59.2,,,66.1,0,0,0,1,0,8,0,0,0
Joseph Northcutt,152394,DI,W OREGON,1,0,0,411,59.4,,,,,,59.6,,,63.0,0,0,0,4,0,0,0,0,0
Xavier Owens,152397,CB,W OREGON,1,1,0,411,,,,,,,71.4,,,67.7,0,0,0,0,0,8,5,0,0
Andrew Simpson,152405,CB,W OREGON,1,0,0,411,59.6,,,,,,66.5,,,68.3,0,0,0,7,2,0,1,1,1
Daron Ulrich Jr.,152412,S,W OREGON,1,0,0,411,59.7,,,,,,59.7,,,63.8,0,0,0,7,0,1,0,1,0
Isaiah Abraham,152416,LB,W OREGON,1,0,0,411,59.6,,,,,,59.9,,,62.5,0,0,0,6,0,0,0,0,0
Keating Hinkley,152424,G,W OREGON,1,0,0,411,,,60.0,,,,60.6,,,64.8,0,0,1,0,0,0,6,0,0
Dominique Loggins,152426,HB,W OREGON,1,0,0,411,,,,59.9,,,59.9,,,65.7,0,0,0,0,0,5,0,0,0
Slater Macko,152427,DI,BLHLYJ,1,0,0,1227,59.8,,,,,,60.3,,,62.9,0,0,0,1,0,0,4,0,0
Josh McKey,152429,G,W OREGON,1,0,0,411,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Ethan Price,152431,LB,W OREGON,1,0,0,411,,,60.0,,,,60.0,,,60.6,0,0,1,0,0,0,0,0,0
Kamahoi Sanchez,152432,LB,W OREGON,1,0,0,411,59.4,,,,,,60.3,,,70.9,0,0,0,1,2,8,6,1,0
Shaw Jerome,152452,WR,W OREGON,1,0,0,411,,,,,,,61.0,,,70.7,0,0,0,0,0,8,0,0,0
Luis Vicino Jr.,152454,CB,W OREGON,1,0,0,411,59.7,,,,,,60.7,,,68.0,0,0,0,7,2,0,1,1,0
Noah Shalz,152586,K,LANECOL,1,0,0,942,,60.0,,,,,60.1,,38.4,67.1,0,0,2,0,0,0,5,0,0
Walter Tatum,152595,CB,LANECOL,1,0,0,942,59.7,,,,,,60.3,,,69.9,0,0,0,7,3,0,6,1,0
Xavier Heard,152606,G,LANECOL,1,0,0,942,,,60.0,,,,60.6,,,61.5,0,0,2,0,0,0,0,0,0
Virgil Young Jr.,152612,WR,LANECOL,1,0,0,942,,,,60.0,,,59.3,,,62.3,0,0,0,0,0,6,0,0,0
Michael Brock Jr.,152625,CB,LANECOL,1,0,0,942,,,,,,,60.4,,,69.8,0,0,0,0,3,0,6,2,0
Asmar Hasan Jr.,152628,LB,LANECOL,1,0,0,942,59.8,,,,,,61.1,,,68.5,0,0,0,5,0,8,0,3,0
Montrail Jones,152630,S,LANECOL,1,0,0,942,59.9,,,,,,60.5,,,68.4,0,0,0,2,3,8,6,2,0
Amiri Theus,152631,DI,LANECOL,1,0,0,942,,,60.0,,,,60.0,,,60.9,0,0,2,0,0,0,0,0,0
Tyshun Gaiter,152634,LB,LANECOL,1,0,0,942,60.0,,,,,,60.0,,,65.8,0,0,0,2,0,8,6,1,0
Jeremiah Brown,152641,S,LANECOL,1,0,0,942,59.9,,,,,,61.6,,,65.2,0,0,0,4,0,0,0,3,0
Armon White,152642,DI,LANECOL,1,0,0,942,59.1,,60.0,,,,59.8,,,64.8,0,0,2,4,0,0,0,0,0
JaQuintis Summers,152643,ED,LANECOL,1,0,0,942,59.3,,,,,,59.9,,,64.6,0,0,0,5,0,0,0,1,0
Taquon Brown,152644,DI,LANECOL,1,0,0,942,58.9,,60.0,,,,59.9,,,65.5,0,0,2,6,0,0,6,1,0
Justin Jackson,152680,CB,MILES,1,0,0,386,,,,,,,62.5,,,67.1,0,0,0,0,1,0,0,5,0
Pearce Brown,152981,DI,SVANNAH ST,1,0,0,286,58.8,,,,,,58.8,,,63.7,0,0,0,4,0,0,0,0,0
Cornell Thompson,153019,DI,STANKN,1,0,0,1455,59.1,,,,,,59.1,,,63.5,0,0,0,3,0,0,0,0,0
John Brown,153088,LB,STANKN,1,0,0,1455,59.9,,,,,,60.1,,,62.7,0,0,0,11,0,0,0,0,0
Aronson Cook,153098,WR,STANKN,1,0,0,1455,,,,,,,61.9,,54.4,70.4,0,0,0,0,2,11,7,0,0
Tyree Cummings,153101,G,STANKN,1,0,0,1455,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Jailyn Ervin,153107,ED,STANKN,1,0,0,1455,60.1,,60.0,,,,60.0,,,66.5,0,0,1,7,0,8,0,0,0
Marvin Farmer II,153108,T,STANKN,1,0,0,1455,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Ervin Gardner,153115,DI,STANKN,1,0,0,1455,58.4,,60.0,,,,58.8,,,68.0,0,0,1,8,0,0,0,0,0
Chris Garrett,153116,ED,STANKN,1,0,0,1455,,,,,,,59.2,,,66.3,0,0,0,0,0,12,8,0,0
Lavarius Heath-Lewis,153126,S,STANKN,1,0,0,1455,59.7,,,,,,59.8,,,69.1,0,0,0,10,2,3,9,0,0
Nicholas Hedrick,153127,G,STANKN,1,0,0,1455,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Joshua Henderson,153128,LB,STANKN,1,0,0,1455,59.0,,,,,,59.1,,,64.7,0,0,0,12,0,0,0,0,0
Juwan Lyons,153143,WR,STANKN,1,0,0,1455,,,60.0,54.3,,,60.0,,,64.4,0,0,1,0,0,9,1,0,0
Logan Sage,153164,DI,STANKN,1,0,0,1455,59.3,,,,,,59.4,,,63.6,0,0,0,4,0,0,0,0,0
Eduardo Turnbull Jr.,153176,CB,STANKN,1,0,0,1455,59.8,,,,,,59.8,,,68.6,0,0,0,8,2,0,9,0,0
Todgrick Walker,153179,TE,STANKN,1,0,0,1455,,,60.0,,,,60.0,,,60.9,0,0,1,0,0,0,0,0,0
Keshane Hinckley,153362,WR,BOWIE ST,1,0,0,365,,,,,,,47.2,60.0,,64.4,1,0,0,0,4,1,1,1,0
Carleton Stewart,153371,HB,BOWIE ST,1,0,0,365,,,,,,,60.4,,,65.6,0,0,0,0,0,2,0,0,0
Elijah Saunders,153376,TE,BOWIE ST,1,0,0,365,,,60.0,,,,61.5,,,70.2,0,0,3,0,0,3,0,0,0
Kamrin Porter,153380,G,BOWIE ST,1,0,0,365,,,60.0,,,,61.2,,,67.2,0,0,3,0,0,0,0,0,0
Kennedy Johnson,153381,T,BOWIE ST,1,0,0,365,,,60.0,,,,60.7,,,63.1,0,0,3,0,0,0,0,0,0
Kyle Parker,153395,WR,BOWIE ST,1,0,0,365,,,60.0,,,,59.8,63.3,,67.2,0,0,3,0,0,3,7,7,0
Christopher Ferguson,153399,WR,BOWIE ST,1,0,0,365,,,,,,,60.0,,,64.9,0,0,0,0,0,1,0,0,0
Devin Williams,153403,CB,BOWIE ST,1,0,0,365,60.0,,,,,,28.7,,,24.8,0,3,0,3,4,3,0,8,1
Rodney Patterson,153404,CB,BOWIE ST,1,0,0,365,59.8,,,,,,61.9,,,69.2,0,0,0,2,0,0,0,8,0
Keith Williams,153405,S,BOWIE ST,1,0,0,365,60.0,,,,,,60.1,,,63.2,0,0,0,3,0,0,0,0,0
Jadon Carter,153406,CB,BOWIE ST,1,0,0,365,60.0,,,,,,61.6,,,68.0,0,0,0,2,0,3,0,8,0
Hasan Mosley,153407,S,BOWIE ST,1,0,0,365,59.9,,60.0,,,,60.1,,,69.9,0,0,3,1,0,3,7,0,0
Kahlil Glover,153409,LB,BOWIE ST,1,0,0,365,,,,,,,61.6,,,66.7,0,0,0,0,0,2,0,3,0
Christopher Rhodes,153411,LB,BOWIE ST,1,0,0,365,,,60.0,,,0.0,45.9,,,64.7,0,0,3,0,0,1,7,0,0
Uvel Paul Jr.,153414,ED,BOWIE ST,1,0,0,365,59.9,,,,,,61.3,,,65.1,0,0,0,3,4,0,0,0,0
Darius Johnson,153425,DI,BOWIE ST,1,0,0,365,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Tyshawn Blow,153426,DI,BOWIE ST,1,0,0,365,59.6,,,,,,59.8,,,62.7,0,0,0,2,0,0,0,0,0
Shawan Lewis,153427,ED,BOWIE ST,1,0,0,365,59.6,,,,,,59.8,,,63.3,0,0,0,3,0,0,0,0,0
Jaquan Pitts,153436,LB,BOWIE ST,1,0,0,365,,,,,,,69.5,,,67.5,0,0,0,0,4,0,0,2,1
John Simmons,153437,TE,BOWIE ST,1,0,0,365,,,60.0,,,,42.5,,,25.5,0,1,3,0,0,1,0,0,0
Jordan Williams,153438,S,BOWIE ST,1,0,0,365,59.9,,,,,,64.0,,,70.7,0,0,0,2,4,2,7,8,1
Justin Zavala,153440,K,BOWIE ST,1,1,0,365,,57.8,,,60.3,,61.0,,60.8,69.0,0,2,3,0,4,0,7,0,0
Ahmad Brown,153499,S,EDNBFS,1,0,0,860,60.0,,,,,,60.4,,,64.1,0,0,0,1,2,0,0,0,0
Kolt MacCracken,153959,G,LINCOK,2,0,0,1452,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Logan Brady,154046,WR,CENT WASH,1,0,0,367,,,,,,,65.1,,,68.5,0,0,0,0,5,0,0,0,1
Chase Coalson,154049,S,CENT WASH,1,0,0,367,60.0,,,,,,60.3,,,64.1,0,0,0,2,0,4,0,0,0
Slade Edwards,154052,C,CENT WASH,1,0,0,367,,,60.0,,,,61.0,,,63.9,0,0,2,0,0,0,11,0,0
Kingston Grey,154055,G,CENT WASH,1,0,0,367,,,60.0,,,,61.1,,,62.8,0,0,2,0,0,0,11,0,0
Matulino Masunu,154058,DI,CENT WASH,1,0,0,367,59.3,,,,,,59.5,,,62.9,0,0,0,2,0,0,0,0,0
Jalen Owens,154062,CB,CENT WASH,1,0,0,367,59.9,,,,,,67.0,,,67.4,0,0,0,1,4,0,0,6,0
Tanner Volk,154067,S,CENT WASH,1,0,0,367,60.0,,,,,,45.1,,,26.0,0,1,0,5,5,0,0,0,0
Jalen Webber,154068,CB,CENT WASH,1,0,0,367,60.0,,,,,,62.3,,,68.8,0,0,0,2,5,1,0,6,0
Jacquavious Pryor,154242,DI,TAYLOR,2,0,0,402,59.3,,,,,,60.0,,,65.4,0,0,0,7,0,0,0,1,0
Clay Adams,154353,T,TAYLOR,2,0,0,402,,,60.0,,,,60.7,,,67.1,0,0,3,0,0,0,0,0,0
Joey Breckel,154362,G,TAYLOR,2,0,0,402,,,60.0,,,,60.8,,,66.5,0,0,3,0,0,0,0,0,0
Jacob Cleaver,154366,HB,TAYLOR,1,0,0,402,,,,,,,60.8,,,67.9,0,0,0,0,1,3,0,0,0
Brody Crosby,154368,G,TAYLOR,2,0,0,402,,,60.0,,,,61.0,,,61.8,0,0,3,0,0,0,0,0,0
Stephen Ellis,154372,WR,TAYLOR,1,0,0,402,,,,,,,60.9,,,66.6,0,0,0,0,3,0,0,0,0
Braxton Green,154377,ED,TAYLOR,2,0,0,402,58.8,,,,,,59.0,,,65.2,0,0,0,13,0,0,0,1,0
Seth Griswold,154378,S,TAYLOR,2,0,0,402,,,,,,,63.3,,,72.7,0,0,0,0,0,6,0,5,0
Jacob Hockett,154382,LB,TAYLOR,2,0,0,402,60.0,,,,,,56.9,,,68.5,1,0,0,13,7,0,9,1,1
Gage Holder,154384,CB,TAYLOR,2,0,0,402,,,,,,,72.2,,,71.0,0,0,0,0,7,9,2,5,1
Aven Jones,154386,LB,TAYLOR,2,0,0,402,59.6,,,,,,60.5,,,67.2,0,0,0,13,0,17,0,1,0
Evan MacMillan,154390,S,TAYLOR,2,0,0,402,,,60.0,,,,58.9,,,71.6,0,0,3,0,7,17,10,5,0
Jeremiah Mansfield,154391,DI,TAYLOR,2,0,0,402,58.4,,,,,,58.5,,,66.1,0,0,0,12,0,0,0,1,0
Silas Martin,154392,TE,TAYLOR,1,0,0,402,,,60.0,,,,60.0,,,60.9,0,0,2,0,0,0,0,0,0
Caleb Ranzau,154401,ED,TAYLOR,2,0,0,402,60.0,,,,,,61.0,,,66.8,0,0,0,12,0,0,0,1,0
Cobee Rice,154403,C,TAYLOR,2,0,0,402,,,60.0,,,,61.1,,,65.7,0,0,3,0,0,0,0,0,0
Alec Schrock,154407,ED,TAYLOR,2,0,0,402,60.1,,,,,,60.3,,,64.4,0,0,0,3,0,0,0,0,0
Bryson Scott,154408,LB,TAYLOR,2,0,0,402,59.6,,,,,,52.5,,,63.7,1,0,0,15,0,0,10,1,0
Dakohta Sonnichsen,154414,WR,TAYLOR,2,0,0,402,,,,67.1,,,59.5,63.8,,63.8,0,0,0,0,0,15,0,5,0
Bryce Vasvari,154418,G,TAYLOR,2,0,0,402,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Reid Wheeler,154423,S,TAYLOR,1,0,0,402,60.1,,,,,,60.2,,,69.1,0,0,0,6,0,8,6,0,0
Parker Whitby,154424,ED,TAYLOR,1,0,0,402,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Hojun Yun,154428,CB,TAYLOR,2,1,0,402,60.0,,,,,,64.7,,,69.8,0,0,0,2,0,8,7,4,0
Christian Matthews-Byrd,154512,HB,PSTEAG,1,0,0,1476,,,,59.6,,,36.9,,,26.4,0,1,0,0,0,8,0,3,0
Jaquel Fells Jr.,154555,WR,MILES,2,0,0,386,,,,,,,60.4,50.8,,65.2,0,0,0,0,0,0,0,13,0
Anthony Ballard,154556,WR,WESTFL,1,0,0,1269,,,,,,,33.8,,,25.8,0,1,0,0,3,6,0,0,0
Zac Offord,154559,WR,WESTFL,1,0,0,1269,,,,59.2,,,60.6,,,65.1,0,0,0,0,3,6,0,0,0
Kingston Grady,154568,G,WESTFL,1,0,0,1269,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Onelio Rios,154575,LB,WESTFL,1,0,0,1269,59.8,,,,,,44.8,,,65.7,1,0,0,3,0,0,7,0,1
Chester Fearon,154578,CB,WESTFL,1,0,0,1269,59.8,,,,,,60.4,,,68.6,0,0,0,2,3,0,5,3,0
McGrew Fortune,154580,S,WESTFL,1,0,0,1269,,,,,,,61.3,,,65.5,0,0,0,0,3,0,0,1,0
Mike McFayden,154581,LB,TUSCUL,1,0,0,1149,60.0,,,,,,59.7,,,68.2,0,0,0,1,0,4,7,0,0
Braylon Anderson,154583,S,WESTFL,1,0,0,1269,60.0,,,,,,39.1,,,25.2,0,1,0,1,1,5,0,1,1
Chris Page,154586,LB,WESTFL,1,0,0,1269,,,,,,,60.5,,,70.6,0,0,0,0,0,6,7,3,0
Jarell Culbreth,154589,DI,TUSKEGEE,2,0,0,405,58.6,,,,,,58.5,,,64.7,0,0,0,10,0,0,0,0,0
Justice Williams,154591,DI,WESTFL,1,0,0,1269,59.3,,,,,,59.5,,,63.1,0,0,0,2,0,0,0,0,0
Deshawn Wilson,154593,ED,WESTFL,1,0,0,1269,59.8,,,,,,60.0,,,62.9,0,0,0,2,0,0,0,0,0
Karon Taylor,154621,HB,TUSKEGEE,2,0,0,405,,,,54.7,,,64.9,60.9,,64.0,0,0,0,0,2,15,0,4,1
Brogan Korta,154700,WR,MHMRTI,1,0,0,999,,,,59.4,,,40.5,,,67.7,1,0,0,0,4,10,0,0,0
Donovan Parks,155250,S,MHMRTI,1,0,0,999,59.7,,,,,,60.9,,,65.2,0,0,0,8,4,0,2,1,0
Isaiah Emmanuel,155260,HB,PSTEAG,1,0,0,1476,,,,60.0,,,59.1,,,62.5,0,0,0,0,0,8,0,0,0
Josiah Alexander,155420,CB,WSRAMS,1,0,0,1206,59.9,,,,,,64.6,,,68.0,0,0,0,3,4,0,7,2,1
Gabriel Ballard,155423,DI,WSRAMS,1,0,0,1206,59.2,,,,,,59.3,,,62.3,0,0,0,2,0,0,0,0,0
Andrew Bookman,155427,DI,WSRAMS,1,0,0,1206,59.4,,,,,,60.1,,,64.7,0,0,0,2,0,0,7,0,0
Syncere Brown,155429,CB,WSRAMS,1,0,0,1206,59.9,,,,,,47.2,,,27.4,0,1,0,5,4,0,0,2,0
Kobe Bunn,155431,G,WSRAMS,1,0,0,1206,,,60.0,,,,61.0,,,65.9,0,0,3,0,0,0,0,0,0
Terrell Chance,155434,CB,WSRAMS,1,0,0,1206,60.1,,,,,,59.7,,,68.3,0,0,0,5,0,0,7,0,0
Jobanni Esparza,155439,K,WSRAMS,1,0,0,1206,,61.8,,,49.2,,61.0,,53.1,69.5,0,1,3,0,4,0,7,0,0
Jalen Fairley,155441,HB,WSRAMS,1,1,0,1206,,,,,,,66.1,,,67.5,0,0,0,0,4,0,3,0,0
Jaylen Gullatte,155442,CB,WSRAMS,1,0,0,1206,59.6,,,,,,37.0,,,26.4,0,1,0,8,0,0,0,2,0
Justin Fleming,155445,S,WSRAMS,1,0,0,1206,59.3,,,,,,59.7,,,68.2,0,0,0,8,0,0,7,2,0
Prentis Hinton,155454,HB,WSRAMS,1,0,0,1206,,,60.0,,,80.4,65.1,,,63.2,0,0,3,0,0,0,4,0,0
Jordan Horn,155457,DI,WSRAMS,1,0,0,1206,59.4,,60.0,,,,60.0,,,64.9,0,0,2,6,0,0,0,0,0
Noble Joyner,155465,LB,WSRAMS,1,0,0,1206,59.7,,,,,80.2,73.1,,,69.2,0,0,0,3,0,7,3,0,1
Camar Kyle,155469,ED,WSRAMS,1,0,0,1206,59.6,,60.0,,,,60.4,,,63.8,0,0,3,6,0,0,0,0,0
Jasahn Rankin,155481,LB,WSRAMS,1,0,0,1206,60.2,,,,,,59.6,,,65.5,0,0,0,8,0,0,7,0,0
