player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Rodney Coates,111419,WR,WESTFL,1,0,0,1269,,,,,,,60.6,,,66.7,0,0,0,0,0,1,2,2,0
Derontae Jordan,111492,CB,WESTFL,1,0,0,1269,59.9,,,,,,63.1,,,70.4,0,0,0,1,6,5,0,3,0
D'Anthony Bell,111578,S,WESTFL,1,0,0,1269,59.9,,,,,,60.2,,,65.8,0,0,0,4,1,1,2,0,0
Mitchell Smiley,111610,LB,MILES,2,0,0,386,59.8,,,,,,59.9,,,67.1,0,0,0,5,0,0,12,3,0
Andrew Gaylor,111611,LB,MILES,2,0,0,386,59.8,,,,,,63.0,,,69.7,0,0,0,9,0,0,0,6,0
Jerquan Newton,111616,LB,WESTFL,1,0,0,1269,59.9,,,,,,67.5,,,70.2,0,0,0,1,7,5,0,3,1
Luis Morris,111690,FB,RNHEAG,1,0,0,1454,,,,59.9,,,60.0,,,65.5,0,0,0,0,0,6,0,0,0
JJ Mcneil III,111813,WR,UVAWIS,1,0,0,1320,,,,,,,60.4,,,68.7,0,0,0,0,3,9,5,2,0
Gael Laurent,111844,LB,WESTFL,1,0,0,1269,59.9,,,,,,61.2,,,67.8,0,0,0,2,3,1,0,1,0
Darrien Newton,111854,WR,UVAWIS,1,0,0,1320,,,,59.6,,,59.2,63.7,,68.4,0,0,0,0,0,9,5,4,0
Marquel Shelton,112115,ED,MILES,2,0,0,386,60.1,,,,,,62.3,,,66.3,0,0,0,3,0,0,0,4,0
Stanley Harrison,112116,ED,DELTAST,1,0,0,841,60.0,,,,,,60.0,,,62.9,0,0,0,1,0,0,0,0,0
Montavious Tinch,112172,TE,MILES,2,0,0,386,,,60.0,,,,60.3,,,64.5,0,0,6,0,0,9,0,0,0
Paulie Kasteckas,112243,ED,UVAWIS,1,0,0,1320,60.1,,,,,,60.8,,,64.4,0,0,0,4,0,0,0,1,0
Deondre Harvey,112253,TE,MILES,2,0,0,386,,,60.0,,,,61.8,,,68.2,0,0,6,0,5,9,12,0,0
De'Marco Artis,112298,LB,WESTFL,1,0,0,1269,60.0,,,,,,60.2,,,63.8,0,0,0,3,0,0,0,0,0
Cameron Snead,112325,ED,MILES,2,0,0,386,59.6,,60.0,,,,60.7,,,65.7,0,0,2,4,0,0,0,2,0
Jacure Jackson,112367,TE,WESTFL,1,0,0,1269,,,60.0,,,,61.2,,,67.9,0,0,7,0,0,6,0,0,0
Jaylun Thomas,112380,ED,MILES,2,0,0,386,91.2,,60.0,,,,92.2,,,66.2,0,0,6,4,0,0,0,3,0
Aidan Swett,112386,ED,WESTFL,1,0,0,1269,59.3,,,,,,59.6,,,61.6,0,0,0,1,0,0,0,0,0
Kadarrion Jones,112435,ED,MILES,2,0,0,386,59.7,,,,,,60.5,,,65.2,0,0,0,5,0,0,0,3,0
Kadarius Roberts,112596,DI,MILES,2,0,0,386,58.9,,,,,,60.5,,,67.6,0,0,0,6,0,0,0,5,0
Kyle Kruszewski,112669,T,UVAWIS,1,0,0,1320,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Brandon Penerton,112699,ED,WESTFL,1,0,0,1269,59.2,,,,,,59.4,,,62.8,0,0,0,2,0,0,0,0,0
Jalen King,112752,T,MILES,2,0,0,386,,,60.2,,,,61.7,,,68.3,0,0,6,0,0,0,0,0,0
Jacob Bruce,112758,T,WESTFL,1,0,0,1269,,,60.0,,,,61.4,,,62.1,0,0,7,0,0,0,0,0,0
Nash Nelson,112806,T,WESTFL,1,0,0,1269,,,60.0,,,,62.0,,,69.3,0,0,7,0,0,0,0,0,0
Oake Stipe,112841,T,WESTFL,1,0,0,1269,,,60.0,,,,61.4,,,63.3,0,0,7,0,0,0,0,0,0
Matt Gotel,112855,DI,WESTFL,1,0,0,1269,59.2,,,,,,59.3,,,63.3,0,0,0,3,0,0,0,0,0
Heath Gilliland,112861,T,MILES,2,0,0,386,,,60.8,,,,61.7,,,62.6,0,0,6,0,0,0,0,0,0
Dalton Simpler,112876,G,WESTFL,1,0,0,1269,,,61.2,,,,61.9,,,68.7,0,0,7,0,0,0,0,0,0
Mike Dilla,112934,G,WESTFL,1,0,0,1269,,,62.5,,,,62.2,,,67.6,0,0,7,0,0,0,0,0,0
Jay Fitch,112944,P,MILES,2,0,0,386,,,60.0,,,,61.5,,50.5,68.8,0,0,6,0,0,0,12,0,0
Jordan Gillespie,113017,S,UVAWIS,1,0,0,1320,,,,,,,60.0,,,63.9,0,0,0,0,0,0,0,2,0
Malcolm Gallagher,113021,CB,UVAWIS,1,0,0,1320,59.7,,,,,,60.5,,,67.3,0,0,0,6,0,0,0,1,0
Patrick Taylor,113023,LB,UVAWIS,1,0,0,1320,60.3,,,,,,60.5,,,61.4,0,0,0,7,0,0,0,1,0
Capone Hoffman,113025,CB,UVAWIS,1,0,0,1320,,,,,,,60.7,,,63.8,0,0,0,0,3,1,0,0,0
Keishoen Jarrett,113030,TE,UVAWIS,1,0,0,1320,,,60.0,,,,60.0,,,60.6,0,0,1,0,0,0,0,0,0
Micheal Rowser,113032,LB,UVAWIS,1,0,0,1320,59.9,,,,,,60.4,,,62.4,0,0,0,7,0,0,0,1,0
Omar Tyson,113037,DI,UVAWIS,1,0,0,1320,,,,,,,60.0,,,64.1,0,0,0,0,0,0,0,1,0
Joel Burgess,113039,DI,UVAWIS,1,0,0,1320,59.3,,60.0,,,,59.8,,,65.5,0,0,1,8,0,0,0,2,0
Bramon Lane,113040,DI,UVAWIS,1,0,0,1320,,,60.0,,,,60.0,,,66.6,0,0,1,0,0,0,0,1,0
Chavon Fields,113041,ED,UVAWIS,1,0,0,1320,59.1,,,,,,59.7,,,65.8,0,0,0,8,0,0,0,2,0
Trevor Morris,113049,ED,UVAWIS,1,0,0,1320,60.0,,,,,,60.2,,,64.6,0,0,0,4,0,0,0,1,0
Deandre Williams,113050,LB,UVAWIS,1,0,0,1320,59.7,,,,,,60.2,,,62.9,0,0,0,7,0,0,0,1,0
Caleb Wilkins,113051,LB,UVAWIS,1,0,0,1320,,,,,,,49.8,,,28.2,0,1,0,0,3,9,5,2,0
Veronta Jones,113056,LB,UVAWIS,1,0,0,1320,60.0,,,,,,60.5,,,62.3,0,0,0,6,0,0,0,1,0
Roderick Ross,113073,G,UVAWIS,1,0,0,1320,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Daric Cotman,113074,T,UVAWIS,1,0,0,1320,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Caleb Grant,113084,HB,UVAWIS,1,0,0,1320,,,,,,,61.0,,,69.9,0,0,0,0,0,9,0,0,0
Addison Ironside,113092,TE,UVAWIS,1,0,0,1320,,,,,,,60.4,,,62.4,0,0,0,0,0,0,5,0,0
Franklin Muhanyi,113093,LB,UVAWIS,1,0,0,1320,,,,,,,60.0,,,67.3,0,0,0,0,0,0,0,2,0
Joey Vandyke,113097,TE,UVAWIS,1,0,0,1320,,,,,,,60.8,,,63.9,0,0,0,0,3,0,0,0,0
Markel Harrison,113112,WR,UVAWIS,1,0,0,1320,,,,61.4,,,60.4,,,68.0,0,0,0,0,3,9,5,2,0
Jamal Fisher,113114,WR,UVAWIS,1,0,0,1320,,,,,,,60.7,,,70.3,0,0,0,0,2,9,0,0,0
Joshua Neal,120453,WR,NAUSTA,2,0,0,1453,,,,46.2,,,59.1,,,67.7,0,0,0,0,2,10,7,0,0
Elijah Baliff,120769,S,ELIZBTH ST,1,0,0,373,59.9,,,,,,33.7,,,25.5,0,1,0,8,0,0,2,0,0
Brandon Flint,120788,HB,ELIZBTH ST,1,0,0,373,,,,59.0,,,59.4,,,69.9,0,0,0,0,0,9,7,0,0
Odis Gadson IV,120790,LB,ELIZBTH ST,1,0,0,373,59.6,,,,,,59.9,,,65.2,0,0,0,4,4,0,3,0,0
Keyshawn Harris,120795,LB,ELIZBTH ST,1,0,0,373,,,,,,,61.4,,,69.9,0,0,0,0,2,10,0,0,0
Diante Isom,120800,LB,ELIZBTH ST,1,0,0,373,59.2,,,,,,59.3,,,66.5,0,0,0,4,0,4,2,0,0
Brandon Joyner,120802,WR,ELIZBTH ST,1,0,0,373,,,,,,,60.6,,59.0,68.6,0,0,0,0,0,0,8,0,0
Juanya' Majette,120805,LB,ELIZBTH ST,1,0,0,373,59.7,,,,,,64.4,,,65.6,0,0,0,8,1,4,9,0,1
Erick Mejia,120809,LB,ELIZBTH ST,1,0,0,373,59.8,36.0,,,,,60.6,,,67.0,0,0,4,4,3,10,0,0,0
Tyquan Mercer,120810,HB,ELIZBTH ST,1,0,0,373,,,,,,,60.0,,60.0,64.0,0,0,0,0,0,0,1,0,0
Gregory Miller,120811,LB,ELIZBTH ST,1,0,0,373,59.5,,,,42.3,,59.8,,,68.6,0,0,0,4,5,6,2,0,0
Taeyonn Reynolds,120816,S,ELIZBTH ST,1,0,0,373,59.9,,,,,,60.1,,,65.2,0,0,0,9,1,0,2,0,0
Omar Richardson,120817,ED,ELIZBTH ST,1,0,0,373,59.3,,,,,,59.4,,,63.4,0,0,0,3,0,0,0,0,0
Zion Riddick,120818,WR,ELIZBTH ST,1,0,0,373,,,,59.2,,,59.8,,,65.7,0,0,0,0,0,10,0,0,0
Javon Rodriquez,120819,CB,ELIZBTH ST,1,0,0,373,59.8,,,,,,60.2,,,65.3,0,0,0,6,0,0,0,0,0
John-Anthony Snowden,120826,TE,ELIZBTH ST,1,0,0,373,,,60.0,,,,60.8,,,67.5,0,0,4,0,0,10,0,0,0
Mathew Weatherford,120832,C,ELIZBTH ST,1,0,0,373,,,60.0,,,,61.1,,,67.8,0,0,4,0,0,0,0,0,0
Orlando Doss,120891,WR,MILES,1,0,0,386,,,,59.4,,,60.0,,,61.6,0,0,0,0,0,2,0,0,0
Quentin Sanders,121821,WR,N GREENVLE,1,0,0,390,,,,,,,60.0,61.4,,63.3,0,0,0,0,0,0,0,3,0
Brendon Luper,121977,S,N MEX HIGH,1,0,0,388,59.9,,,,,,59.7,,,66.5,0,0,0,4,1,8,0,0,0
Trevor Willard,122257,ED,WSRAMS,1,0,0,1206,59.6,,,,,,59.8,,,61.6,0,0,0,2,0,0,0,0,0
Chanlor Johnson,122752,CB,TXPERB,1,0,0,1268,59.9,,,,,,69.4,,,63.7,0,0,0,1,2,0,0,0,1
Clayton Stancil,123834,LS,N GREENVLE,1,0,0,390,,,,,,81.4,79.1,,,63.3,0,0,0,0,0,0,4,0,1
Kevin Young Jr.,132044,HB,TXPERB,1,0,0,1268,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Brett Accimus,136110,LB,CENT WASH,1,0,0,367,59.8,,,,,,61.3,,,66.1,0,0,0,2,1,11,0,0,0
Tony Archie,136113,WR,CENT WASH,1,0,0,367,,,,,,,70.0,,,64.4,0,0,0,0,3,0,0,0,1
Jeremy Banks,136115,CB,CENT WASH,1,0,0,367,59.8,,,,,,60.5,,,64.9,0,0,0,2,0,0,0,1,0
Jahleel Breland,136116,S,CENT WASH,1,0,0,367,60.2,,,,,,60.8,,,66.4,1,0,0,8,0,0,10,0,1
Hunter Eckstrom,136121,CB,CENT WASH,1,0,0,367,,,,,,,60.8,,,68.7,0,0,0,0,3,11,0,1,0
Fred Feleti,136123,ED,CENT WASH,1,0,0,367,59.7,,,,,,59.8,,,62.7,0,0,0,4,0,0,0,0,0
Kai Gamble,136126,ED,CENT WASH,1,0,0,367,59.5,,60.0,,,,59.9,,,62.7,0,0,2,6,0,0,0,0,0
Sean Gordon,136128,DI,CENT WASH,1,0,0,367,59.3,,,,,,60.0,,,63.9,0,0,0,5,0,0,10,0,0
Donte Hamilton,136132,LB,CENT WASH,1,0,0,367,60.1,,,,,,60.5,,,65.2,0,0,0,8,0,0,0,0,0
Patrick Hegarty,136134,P,CENT WASH,1,0,0,367,,60.0,,,61.3,,61.1,,56.3,69.7,0,0,2,0,3,0,10,0,0
JoJo Hillel,136136,WR,CENT WASH,1,0,0,367,,,60.0,,,,59.3,,,63.5,0,0,2,0,0,11,0,1,0
Daeon Hudson,136138,LB,CENT WASH,1,0,0,367,59.9,,,,,,60.5,,,63.7,0,0,0,8,3,0,0,0,0
Daniel Johnson,136140,WR,CENT WASH,1,0,0,367,,,,,,,61.1,,,70.1,0,0,0,0,0,11,0,0,0
Tai-John Mizutani,136150,WR,CENT WASH,1,0,0,367,,,,,,,60.0,60.0,,72.8,0,0,0,0,3,0,10,1,0
Johnny Navarro,136154,LB,CENT WASH,1,0,0,367,,,,,,,58.6,,,69.2,0,0,0,0,0,11,10,0,0
Kent Powell,136164,G,CENT WASH,1,0,0,367,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Max Randle,136169,LB,CENT WASH,1,0,0,367,60.1,,,,,,39.2,,,27.2,1,1,0,2,3,0,10,0,0
Patrick Rogers,136170,CB,CENT WASH,1,0,0,367,59.6,,,,,,60.5,,,66.9,0,0,0,8,0,0,0,1,0
Samuel Sanchez,136173,TE,CENT WASH,1,0,0,367,,,60.0,,,,60.3,,,64.7,0,0,2,0,0,11,0,0,0
Raymond Schalk,136175,T,CENT WASH,1,0,0,367,,,60.0,,,,60.8,,,64.7,0,0,2,0,0,0,10,0,0
Scottland Vise,136186,C,CENT WASH,1,0,0,367,,,,,,,73.6,,,64.7,0,0,0,0,0,0,10,0,1
Charles Perkins,138518,T,VA LYNCHBU,5,0,0,406,,,60.0,,,,61.8,,,68.3,0,0,6,0,0,0,0,0,0
EJ Gisa,138603,ED,TXPERB,1,0,0,1268,59.9,,,,,,60.1,,,64.2,0,0,0,3,0,0,0,0,0
Tristan West,141662,CB,CENT WASH,1,0,0,367,60.0,,,,,,60.2,,,64.0,0,0,0,1,0,0,0,1,0
K'Vonte Jackson,142862,HB,MWSTATE,1,0,0,983,,,,58.7,,,60.4,,,63.1,0,0,0,0,2,4,0,0,0
Ja'Marzeyea Arvie,142863,WR,MWSTATE,1,1,0,983,,,,,,,75.8,,,67.3,0,0,0,0,0,0,6,0,0
Ja'Juan Mason,142864,WR,MWSTATE,1,0,0,983,,,,,,,74.9,,,67.2,0,0,0,0,0,0,4,0,1
Kylan Harrison,142867,WR,MWSTATE,1,0,0,983,,,,,,,60.3,,,65.4,0,0,0,0,2,4,0,0,0
Devin Daugherty,142876,TE,MWSTATE,1,0,0,983,,,60.0,,,0.0,43.2,,,63.7,0,0,2,0,0,0,6,0,0
Caleb Brown,142878,T,MWSTATE,1,0,0,983,,,60.0,,,,60.5,,,63.6,0,0,1,0,0,0,5,0,0
Caleb Gill,142881,G,MWSTATE,1,0,0,983,,,60.0,,,,60.5,,,64.8,0,0,2,0,0,0,0,0,0
Dallas Reins,142885,T,MWSTATE,1,0,0,983,,,60.0,,,,60.9,,,64.0,0,0,2,0,0,0,6,0,0
Jay-Ton Franklin,142887,TE,MWSTATE,1,0,0,983,,,60.0,59.9,,,60.6,,,65.7,0,0,2,0,0,4,0,0,0
Emmanuel Lumanze,142890,WR,MWSTATE,1,0,0,983,,,,,,,63.3,,,69.4,0,0,0,0,0,4,0,6,0
KC Cornelious,142892,S,MWSTATE,1,0,0,983,,,,,,,62.4,,,67.0,0,0,0,0,0,0,0,6,0
Maurice Perkins,142893,CB,MWSTATE,1,0,0,983,,,,,,,62.0,,,68.5,0,0,0,0,3,0,0,5,0
Dylon Davis,142894,CB,MWSTATE,1,0,0,983,59.8,,60.0,,,,61.0,,,66.8,0,0,2,3,3,0,0,1,0
Mason Montoya,142897,LB,MWSTATE,1,0,0,983,60.0,,,,,,59.3,,,66.7,0,0,0,2,0,0,6,0,0
Tre Owens,142901,S,MWSTATE,1,0,0,983,60.0,,,,,,61.1,62.7,,66.4,0,0,0,1,3,0,0,7,0
Matthew Roach,142903,DI,MWSTATE,1,0,0,983,,,60.0,,,,60.7,,,64.1,0,0,2,0,0,0,6,0,0
Rigoberto Carrillo,142906,LB,MWSTATE,1,0,0,983,59.9,,,,,,73.0,,,68.6,0,0,0,1,2,0,6,1,1
Melik Owens,142907,ED,MWSTATE,1,0,0,983,59.9,,,,,,59.8,,,64.0,0,0,0,2,0,0,0,1,0
Zack West,142909,LB,MWSTATE,1,0,0,983,60.0,,,,,,64.1,,,70.7,0,0,0,1,3,0,0,6,0
Nicolas Martinez,142910,LB,MWSTATE,1,0,0,983,,,,,,,59.6,,,65.0,0,0,0,0,0,4,0,0,0
Justin Guillory,142914,LB,MWSTATE,1,1,0,983,60.0,,,,,,72.6,,,66.4,0,0,0,1,3,0,6,1,0
Jordan Vance,142915,LB,MWSTATE,1,0,0,983,,,,,,,60.6,,,67.6,0,0,0,0,0,4,0,0,0
Lance Hardman,142916,CB,MWSTATE,1,0,0,983,59.9,,,,,,60.4,,,63.0,0,0,0,3,0,0,0,1,0
Quinterrius Hargrave,142918,LB,MWSTATE,1,0,0,983,59.8,,,,,,59.9,,,61.5,0,0,0,2,0,0,0,0,0
Zed Asowata,142919,DI,MWSTATE,1,0,0,983,59.6,,60.0,,,,60.0,,,64.7,0,0,2,3,0,0,0,1,0
Alex Alvarado,142922,DI,MWSTATE,1,0,0,983,,,,,,,60.2,,,67.8,0,0,0,0,0,0,0,6,0
James Williams,142925,DI,MWSTATE,1,0,0,983,59.1,,,,,,59.8,,,65.8,0,0,0,3,0,0,0,1,0
Konner Jones-Searcy,142927,ED,MWSTATE,1,0,0,983,,,60.0,,,,61.6,,,70.2,0,0,2,0,0,0,0,6,0
Fernando Piedra,142931,K,MWSTATE,1,0,0,983,,,,,65.2,,60.4,,58.9,69.0,0,0,0,0,3,0,6,0,0
Justin Jones,143364,HB,MWSTATE,1,0,0,983,,,,,,,62.3,,,67.5,0,0,0,0,1,4,0,6,0
Markez Boykin,143371,S,FORT LEW,2,0,0,873,59.6,,,,,,65.8,,,66.3,0,0,0,7,6,0,0,1,1
Charles Roberts,143376,CB,FORT LEW,1,0,0,873,59.5,,,,,,59.7,,,62.9,0,0,0,3,0,0,0,0,0
Jeff Hansen,143377,HB,FORT LEW,1,0,0,873,,,,,,,60.0,,,62.9,0,0,0,0,0,2,0,0,0
Brayden Lucero,143379,HB,FORT LEW,1,0,0,873,,,,,,,60.2,,,70.6,0,0,0,0,0,9,0,0,0
Emmanuel Nwosu,143380,HB,FORT LEW,2,0,0,873,,,,,,,46.6,,,65.4,1,0,0,0,3,4,0,0,0
Drake Cortez,143381,WR,FORT LEW,2,0,0,873,,,,59.9,,,64.3,,,67.6,0,0,0,0,7,20,0,0,1
Jack Harper,143386,LB,FORT LEW,2,0,0,873,59.6,,,52.4,,,65.9,,,72.4,1,0,0,1,7,17,9,0,1
Devon Taylor,143387,G,FORT LEW,1,0,0,873,,,60.0,,,,60.5,,,64.8,0,0,2,0,0,0,0,0,0
Ethan Vlchek,143389,G,FORT LEW,1,0,0,873,,,60.0,,,,60.9,,,62.6,0,0,2,0,0,0,9,0,0
Jason Sitala,143392,C,FORT LEW,2,0,0,873,,,60.8,,,,61.6,,,62.1,0,0,5,0,0,0,0,0,0
Chase LeBlanc,143394,G,FORT LEW,1,0,0,873,59.3,,60.0,,,,60.5,,,65.5,0,0,3,3,0,0,4,0,0
Alex Motler,143395,WR,FORT LEW,2,0,0,873,,,,,,,64.7,,,68.7,0,0,0,0,7,11,4,0,1
Zach Russell,143397,TE,FORT LEW,1,0,0,873,,,60.0,,,,60.7,,,67.1,0,0,3,0,0,0,0,0,0
Jordan Brown,143399,LB,FORT LEW,1,0,0,873,59.8,,,,,,59.6,,,65.9,0,0,0,7,0,7,0,0,0
Evan Walsh,143401,WR,FORT LEW,1,0,0,873,,,,,,,60.4,,,73.7,0,0,0,0,0,9,9,0,0
Jayden Helms,143402,S,FORT LEW,2,0,0,873,59.9,,,,,,61.1,,,66.7,0,0,0,15,0,0,0,4,0
Francisco Ayon,143403,S,FORT LEW,2,0,0,873,60.1,,,,,,60.6,,,69.2,0,0,0,14,1,5,9,4,0
Clayton Rutz,143405,S,FORT LEW,1,0,0,873,59.7,,,,,,60.2,,,66.1,0,0,0,5,0,0,0,0,0
Shawn Garcia Jr.,143409,LB,FORT LEW,1,0,0,873,59.6,,60.0,,,,60.3,,,65.9,0,0,3,10,0,0,3,1,0
Max Hyson,143410,ED,FORT LEW,2,0,0,873,59.1,,60.0,,,,60.2,,,67.1,0,0,5,18,0,0,0,1,0
Ramone Daley,143411,LB,UFTLEA,1,0,0,1458,,,,,,,60.8,,,65.8,0,0,0,0,2,3,1,0,0
James Reyes,143414,DI,FORT LEW,1,0,0,873,58.9,,,,,,59.4,,,68.7,0,0,0,4,0,0,0,0,0
Fred Mady III,143415,LB,FORT LEW,2,0,0,873,59.9,,,,,,61.1,,,66.0,0,0,0,17,0,0,4,4,0
Oscar Oliva,143418,ED,FORT LEW,1,0,0,873,,,60.0,,,,60.5,,,66.0,0,0,2,0,0,0,1,0,0
Austin Anderson,143420,DI,FORT LEW,2,0,0,873,58.7,,61.6,,,78.4,64.8,,,67.8,0,0,5,7,0,0,13,0,0
Matthew Waid,143425,K,FORT LEW,1,0,0,873,,,60.0,,,,60.6,,53.2,66.0,0,0,3,0,0,0,4,0,0
Kieran Fry,143426,WR,FORT LEW,2,0,0,873,,,,58.2,,,60.0,62.4,,63.5,0,0,0,0,0,9,0,4,0
Clayton Simpson,143428,TE,FORT LEW,2,0,0,873,,,,,,,59.6,,,69.4,0,0,0,0,0,20,9,0,0
Tristan Williams,143434,CB,FORT LEW,2,1,0,873,59.9,,,,,,73.4,,,72.6,0,0,0,1,4,13,5,0,1
Colton Martinez,143653,G,FORT LEW,2,0,0,873,,,60.0,,,,61.2,,,64.1,0,0,5,0,0,0,12,0,0
Tevita Tuilimu,143660,ED,CENT WASH,1,0,0,367,59.8,,,,,,60.0,,,63.3,0,0,0,6,0,0,0,0,0
Zach Stecklein,143661,ED,CENT WASH,1,0,0,367,59.5,,60.0,,,,60.3,,,65.3,0,0,2,3,0,0,0,0,0
Michael Chisley,143663,CB,CENT WASH,1,0,0,367,59.9,,,63.0,,,60.6,,,63.4,0,0,0,9,2,3,0,0,0
Chase Loidhamer,143673,ED,CENT WASH,1,0,0,367,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
Isaac Clark,143675,ED,CENT WASH,1,0,0,367,,,,,,,60.8,,,68.4,0,0,0,0,3,0,0,1,0
Dominic Wieburg,143689,CB,CENT WASH,1,0,0,367,59.8,,,,,,59.9,,,67.0,0,0,0,2,0,11,0,0,0
Josiah Nikolao,143692,DI,CENT WASH,1,0,0,367,59.6,,,,,,59.8,,,62.9,0,0,0,4,0,0,0,0,0
Darius Morrison,143741,WR,CENT WASH,1,0,0,367,,,,,,,59.9,,,64.1,0,0,0,0,0,0,0,1,0
Mike Johnson,148590,LB,LINCOLN,1,0,0,380,59.8,,,,,0.0,29.7,,,64.5,0,0,0,2,0,0,8,0,0
Austin Mosley,150583,WR,SOCTOW,1,0,0,1107,,,,,,,60.1,,,66.5,0,0,0,0,0,0,0,5,0
Jaylynn Cundiff,150584,WR,SOCTOW,1,0,0,1107,,,,,,,60.0,29.1,,63.8,0,0,0,0,0,0,0,4,0
Tylon Papallo,150585,WR,SOCTOW,1,0,0,1107,,,,,,,60.0,62.7,,64.9,0,0,0,0,0,0,1,2,0
Tye Hodge,150586,WR,SOCTOW,1,0,0,1107,,,,59.9,,,68.1,,,68.5,0,0,0,0,1,4,0,0,1
Victor Marquez,150588,WR,SOCTOW,1,0,0,1107,,,,,,,59.9,,,64.9,0,0,0,0,0,4,0,0,0
Sam Rosen,150589,WR,SOCTOW,1,0,0,1107,,,,,,,60.0,,,64.5,0,0,0,0,0,0,1,0,0
Izaiah Sanders,150590,WR,SOCTOW,1,0,0,1107,,,,,,,41.2,,,27.1,1,2,0,0,4,4,8,5,0
Jackson Ostrowsky,150591,QB,SOCTOW,1,0,0,1107,,,,,,,60.0,,60.0,64.0,0,0,0,0,0,0,1,0,0
Shawn Martin,150594,WR,SOCTOW,1,0,0,1107,,,,,,,59.4,,,62.0,0,0,0,0,0,4,0,0,0
Raborn Dismuke,150596,WR,SOCTOW,1,0,0,1107,,,,46.2,,,60.1,,,64.0,0,0,0,0,0,4,0,0,0
Jake Mcalinden,150602,HB,SOCTOW,1,0,0,1107,,,,,,,58.7,,,66.5,1,0,0,0,1,4,7,0,1
Carew Gomes,150605,T,SOCTOW,1,0,0,1107,,,60.0,,,,61.0,,,67.6,0,0,4,0,0,0,1,0,0
Christian Minaya,150606,G,SOCTOW,1,0,0,1107,,,60.0,,,,61.2,,,66.8,0,0,4,0,0,0,1,0,0
Bobby Valeri,150607,C,SOCTOW,1,0,0,1107,,,,,,75.6,61.1,,,61.9,0,0,0,0,0,0,1,0,0
Rich Christie,150609,G,SOCTOW,1,0,0,1107,,,60.0,,,,61.2,,,63.0,0,0,4,0,0,0,1,0,0
Jimmy Starr,150614,G,SOCTOW,1,0,0,1107,,,60.0,,,,60.8,,,62.7,0,0,4,0,0,0,0,0,0
Amari Broady,150615,C,SOCTOW,1,0,0,1107,,,60.0,,,,60.6,,,61.7,0,0,4,0,0,0,0,0,0
Donovan Harris,150616,T,SOCTOW,1,0,0,1107,,,60.0,,,,61.0,,,67.3,0,0,4,0,0,0,1,0,0
Jahlil Watson,150623,LB,SOCTOW,1,0,0,1107,60.0,,,,,,61.7,,,69.2,0,0,0,1,0,0,0,4,0
Navaughn Austin,150624,S,SOCTOW,1,0,0,1107,,,,,,,60.3,,,64.9,0,0,0,0,0,4,0,1,0
Marcel Walker-Burgess,150625,ED,SOCTOW,1,0,0,1107,,,,,,,46.2,,,65.5,1,0,0,0,5,0,0,1,0
Nas Richardson,150626,CB,SOCTOW,1,1,0,1107,,,,,,,66.2,,,28.3,0,1,0,0,5,1,7,4,1
Elijah Alexandre,150627,CB,SOCTOW,1,0,0,1107,59.8,,,,,,61.4,,,69.3,0,0,0,3,0,0,0,7,0
Kwadir Delgado-Mcintyre,150628,S,SOCTOW,1,0,0,1107,59.8,,,,,,60.9,61.0,,65.8,0,0,0,3,5,0,0,2,0
Richard Williams Jr.,150630,CB,SOCTOW,1,0,0,1107,60.0,,,,,,77.4,,,69.5,0,0,0,3,4,0,0,4,3
Hasan Dominick,150631,LB,SOCTOW,1,0,0,1107,59.6,,,,,,60.9,,,65.2,0,0,0,2,0,0,0,2,0
Jaylen Lewis,150632,CB,SOCTOW,1,0,0,1107,,,,,,,61.8,,,70.4,0,0,0,0,0,0,0,6,0
Bryan Barnes,150634,ED,SOCTOW,1,0,0,1107,,,,,,,59.8,,,68.6,0,0,0,0,2,0,7,0,0
Robert Nunez,150635,LB,SOCTOW,1,0,0,1107,60.0,,,,,,51.6,,,68.7,1,0,0,3,3,4,7,0,0
Joel Kashila,150637,ED,SOCTOW,1,0,1,1107,,,,,,,29.1,,,25.5,1,1,0,0,1,3,0,2,0
Ja'Kai Young,150639,CB,SOCTOW,1,0,0,1107,60.0,,,,,,60.3,,,64.7,0,0,0,3,0,0,0,1,0
Harrison Smith,150641,ED,SOCTOW,1,0,0,1107,60.0,,,,,,68.6,,,70.2,1,0,0,1,0,0,7,7,0
Quinton Haughton,150642,CB,SOCTOW,1,0,0,1107,,,,,,,61.3,,,68.5,0,0,0,0,5,0,0,0,0
Malik Hamilton,150647,LB,SOCTOW,1,0,0,1107,,,,,,,61.4,,,71.1,0,0,0,0,2,0,0,5,0
