player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Darius Johnson Jr.,164502,CB,GARD-WEBB,12,0,0,171,59.7,,,,,,66.4,,,74.6,0,0,0,34,0,0,15,12,1
Aaron McIver,164504,G,GARD-WEBB,7,0,0,171,,,74.2,,,,64.5,,,63.7,0,0,34,0,0,0,0,0,0
Mack David II,164510,FB,NC A&T,2,0,0,246,,,,,,,59.1,,,66.9,0,0,0,0,0,12,0,0,0
Mofe Adewole,164511,T,ROB MORRIS,12,0,0,277,,,71.4,,,,64.3,,,71.2,0,0,34,0,0,0,0,0,0
Jack Barnum,164514,K,VILLANOVA,15,0,0,334,,71.8,,,59.3,,64.1,,,77.4,1,0,78,0,85,0,0,0,0
Brock Boyer,164516,DI,ALBANY,8,0,0,106,59.0,,,,,,59.9,,,66.0,0,0,0,14,0,0,0,3,0
Jake Lezzer,164521,WR,ALBANY,12,0,0,106,,,,,,,64.1,,,75.9,0,1,0,0,0,71,0,29,0
Carter Moses,164523,TE,ALBANY,10,0,0,106,,,69.3,,,,62.7,,,65.2,0,0,27,0,0,0,1,0,0
Michael Sbuttoni,164525,P,SACR HEART,12,0,0,280,,,66.8,,,,63.7,,64.1,72.4,0,0,56,0,0,0,52,0,5
Parris Smiley,164526,S,ALBANY,11,1,0,106,59.4,,,,,,80.1,,,54.8,1,1,0,19,47,35,41,17,5
Griffin Woodell,164528,HB,ALBANY,1,0,0,106,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Shoes Brinkley,164529,S,MCNEESE,12,0,0,217,59.8,,,,,,63.0,,,72.2,0,0,0,46,7,0,0,40,0
Santino Correa,164535,WR,MARIST,11,0,0,213,,,,,,,68.7,,,74.4,0,0,0,0,0,5,0,41,0
Nic Cruji,164552,C,MAINE,10,0,0,212,,,73.6,,,,65.0,,,73.5,0,0,43,0,0,0,0,0,0
Daren Ormeregie,164553,S,WAGNER,12,1,0,338,60.3,,,,,,71.6,,,78.7,1,0,0,41,47,0,69,20,5
Francisco Pratt III,164554,TE,MAINE,9,0,0,212,,,,59.6,,,56.0,,,71.4,0,0,0,0,0,44,37,0,0
Gianni Rossitto,164555,WR,MAINE,12,2,0,212,,,,61.8,,,68.3,,,80.5,1,0,0,0,52,10,0,38,1
Tyler Williams,164559,T,MAINE,3,0,0,212,,,61.9,,,,62.1,,,69.2,0,0,8,0,0,0,0,0,0
Owen Bill,164560,WR,MONMOUTH,9,0,0,231,,,,,,,67.3,,,74.8,0,0,0,0,0,6,1,29,0
Connor Farrell,164562,ED,MONMOUTH,1,0,0,231,60.0,,,,,,60.2,,,63.8,0,0,0,1,0,0,0,1,0
Makhi Green,164564,HB,MONMOUTH,5,1,0,231,,,,83.7,,,70.4,66.9,,70.1,0,0,0,0,13,30,10,19,1
Shalik Hubbard,164565,G,MONMOUTH,11,0,0,231,,,74.4,,,,64.7,,,66.5,0,0,57,0,0,0,0,0,0
Samuel Korpoi,164566,S,DELWARE ST,9,0,0,152,59.8,,,,,,36.3,,,26.3,0,1,0,11,5,1,0,14,0
Patrick Murphy,164570,LB,MONMOUTH,4,0,0,231,60.0,,,,,,67.0,,,69.2,0,0,0,3,7,7,0,8,1
Gavin Nelson,164571,WR,MONMOUTH,9,0,0,231,,,,,,,65.9,,,71.1,0,0,0,0,1,0,0,26,0
Bryce Rooks,164574,DI,MONMOUTH,10,0,0,231,57.9,,,,,,59.0,,,75.0,0,0,0,40,0,0,0,6,0
Charlie Sasso,164575,LB,MONMOUTH,10,0,0,231,59.8,,,,,,61.2,,,63.7,0,0,0,26,0,0,0,5,0
Kevin Shriner,164576,C,MONMOUTH,1,0,0,231,,,,,,,60.0,,,63.3,0,0,0,0,0,0,0,0,0
Korede Sogbesan,164577,ED,HAMPTON,12,1,0,178,59.1,,71.1,,,,62.2,,,73.0,1,0,35,51,7,1,42,6,1
Josh Fillion,164583,WR,NEW HAMP,12,0,0,240,,,,,,,43.3,,,32.7,3,1,0,0,18,7,36,0,0
Huck Flanagan,164584,DI,NEW HAMP,13,0,0,240,58.8,,76.6,,,,65.0,,,74.7,0,0,63,5,0,0,0,0,0
Brendan Graham,164586,T,NEW HAMP,1,0,0,240,,,60.0,,,,60.0,,,62.1,0,0,2,0,0,0,0,0,0
Luke Teskey,164590,ED,NEW HAMP,10,0,0,240,59.0,,,,,,49.0,,,28.2,0,1,0,7,0,0,0,22,0
Anthony Ferrelli,164606,LB,STNY BROOK,11,4,0,303,59.5,,,,,,70.8,,,75.8,1,0,0,41,62,11,6,22,1
Jayce Freeman,164607,WR,STNY BROOK,7,0,0,303,,,,53.4,,,59.7,,,63.9,0,0,0,0,0,35,0,0,0
Thomas Kemp IV,164613,DI,STNY BROOK,1,0,0,303,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Nathan Lee,164614,S,STNY BROOK,8,0,1,303,,,,,,,52.5,,,28.9,0,1,0,0,0,23,0,22,0
Justin Reshard,164621,WR,STNY BROOK,9,0,0,303,,,,,,,67.0,,,84.5,0,0,0,0,1,16,0,29,0
Jace Rodriguez,164622,G,UC DAVIS,14,0,0,322,,,80.5,,,,66.5,,,64.7,0,0,77,0,0,0,0,0,0
Trey Wallman,164626,LS,STNY BROOK,11,1,0,303,,,50.8,,,62.4,69.9,,,29.4,2,1,52,0,0,0,50,0,4
Myles Brodie,164630,CB,TOWSON,12,0,0,317,60.9,,,,,,63.3,,,72.8,0,0,0,51,0,1,0,4,0
Dumkele Idehen,164634,LB,TOWSON,12,0,0,317,59.9,,,,,,62.8,,,75.5,0,0,0,52,3,39,10,1,1
Joden Nelson,164638,C,TOWSON,7,0,0,317,,,71.6,,,,64.4,,,72.0,0,0,33,0,0,0,0,0,0
Dan Volpe,164644,T,TOWSON,1,0,0,317,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Tosin Akinsulire,164648,DI,RHODE ISLD,13,0,0,274,58.3,,,,,,58.8,,,69.6,0,0,0,45,0,0,0,5,0
Andre DePina-Gray,164649,S,RHODE ISLD,14,0,0,274,60.3,,,,,,67.0,,,81.8,1,0,0,45,41,2,0,9,2
David Garland,164654,ED,COLUMBIA,1,0,0,145,59.2,,,,,,59.4,,,64.1,0,0,0,5,0,0,0,0,0
Thaddeus Gianaris,164658,ED,DARTMOUTH,7,0,0,148,59.9,,,,,,64.1,,,67.5,0,0,0,4,0,0,0,10,0
Jake Bingham,164662,G,PENN,10,0,0,267,,,75.8,,,,65.6,,,73.0,0,0,47,0,0,0,0,0,0
Jake Davis,164663,ED,PENN,10,1,0,267,59.1,,,,,,60.3,,,72.0,1,0,0,17,32,0,29,1,2
Alex Haight,164666,WR,PENN,3,0,0,267,,,,,,,59.5,,,69.3,0,0,0,0,0,4,10,0,0
Carter Janki,164670,DI,PENN,10,0,0,267,72.8,,,,,,80.4,,,68.3,0,0,0,43,0,0,0,5,0
John Lista,164672,LB,PENN,9,0,0,267,60.2,,,,,,62.0,,,68.2,0,0,0,33,0,0,0,5,0
Kadari Machen,164673,LB,PENN,10,1,0,267,59.7,,,,,,63.3,,,69.5,0,0,0,33,17,2,9,5,0
Liam O'Brien,164675,QB,PENN,10,0,0,267,,,66.1,,,,62.0,,,61.1,0,0,47,0,0,0,0,0,0
Ryan O'Connell,164676,LB,PENN,10,0,0,267,59.8,,,,,,53.6,,,69.6,1,0,0,13,5,0,17,4,0
Bisi Owens,164679,WR,PENN,3,0,0,267,,,,,,,60.1,,,67.7,0,0,0,0,1,2,3,0,0
Jared Richardson,164680,WR,PENN,2,0,0,267,,,,,,,60.1,,,64.1,0,0,0,0,0,2,0,0,0
Sam Smith,164682,K,PENN,7,0,0,267,,37.9,,,65.1,,43.5,,,27.6,0,1,7,0,24,0,0,0,1
Santiago Sturla,164683,K,PENN,10,0,0,267,,,,,,,44.7,,48.8,28.0,0,1,0,0,0,0,24,0,0
Sage Webb,164684,CB,PENN,10,0,0,267,,,,,,,62.3,,,40.5,0,1,0,0,51,5,3,23,1
Alec Wills,164685,CB,PENN,4,0,0,267,59.9,,,,,,62.6,,,69.1,0,0,0,9,19,0,0,1,0
Michael Bennett III,164687,T,YALE,12,0,0,352,,,75.2,,,,65.0,,,66.2,0,0,58,0,0,0,0,0,0
Leo Bluhm,164688,C,YALE,12,0,0,352,,,75.3,,,,65.5,,,74.0,0,0,58,0,0,0,0,0,0
Nico Brown,164689,WR,YALE,3,0,0,352,,,,,,,59.9,62.6,,64.0,0,0,0,0,0,2,0,6,0
Cameron Charron,164690,G,YALE,7,0,0,352,,,72.2,,,,64.0,,,63.4,0,0,26,0,0,0,0,0,0
Nick Conforti,164691,K,YALE,12,0,0,352,,55.5,,,44.3,,63.7,,,77.4,0,0,11,0,69,0,0,0,2
Wilhelm Daal II,164692,HB,YALE,12,0,0,352,,,,,,,68.9,,,79.7,0,0,0,0,54,0,0,37,1
Da'Quan Gonzales,164694,CB,YALE,9,0,0,352,60.1,,,,,,44.5,60.0,,27.8,0,1,0,18,0,6,0,4,0
Ezekiel Larry,164695,ED,YALE,10,0,0,352,59.1,,,,,,61.5,,,69.0,0,0,0,29,1,0,0,14,0
Micaiah Shaber,164702,ED,YALE,12,0,0,352,59.1,,72.9,,,,63.5,,,72.7,1,0,47,29,0,0,33,10,1
Aidan Stephens,164703,WR,YALE,5,0,0,352,,,,,,,62.2,,,68.7,0,0,0,0,0,17,0,7,0
Joshua Tarver,164704,S,YALE,12,0,0,352,59.8,,,64.4,,,57.6,60.3,,75.0,2,0,0,35,6,43,38,12,0
Melik Williams,164707,ED,YALE,12,2,0,352,60.0,,,,,,86.8,,,75.6,0,0,0,1,60,2,42,1,9
Dylan Yang,164708,ED,YALE,5,0,0,352,58.9,,,,,,60.4,,,66.5,0,0,0,7,0,0,0,4,0
Kaleb Broadbent,164712,S,NORFOLK,12,1,0,244,59.7,,,,,,53.4,,,29.1,1,2,0,32,9,85,50,10,3
Jaden Bryant,164713,G,ALCORN ST,8,0,0,107,,,52.7,,,,58.5,,,71.2,0,0,28,0,0,0,0,0,0
Vincent Byrd,164714,T,NORFOLK,9,0,0,244,,,70.6,,,,64.1,,,70.6,0,0,30,0,0,0,0,0,0
Kinney Dozier,164720,LS,ALCORN ST,12,0,0,107,,,,,,39.3,42.3,,,67.6,3,0,0,0,0,0,60,0,1
Javontay Martin,164731,ED,NORFOLK,12,0,0,244,59.5,,,,,,62.8,,,80.3,0,0,0,3,0,78,0,25,0
Christian Parham,164735,CB,NORFOLK,10,1,0,244,59.9,,,,,,65.1,,,54.9,1,1,0,2,42,0,53,24,3
Jalen Swindell,164744,DI,NORFOLK,8,0,0,244,58.4,,,,,,46.9,,,27.5,0,1,0,21,0,0,0,6,0
Michael Tamakloe,164745,LB,NORFOLK,1,0,0,244,,,60.0,,,,61.2,,,62.1,0,0,6,0,0,0,0,0,0
Grandin Willcox,164751,K,ALCORN ST,3,0,0,107,,64.6,,,66.8,,60.9,,,69.1,0,0,9,0,10,0,0,0,0
Jaylen Williams,164753,ED,NORFOLK,11,0,0,244,81.5,,,,,,90.0,,,66.6,0,0,0,25,0,0,0,2,0
Toby Willis,164754,LS,NORFOLK,6,0,0,244,,,55.6,,,22.8,54.3,,,62.5,0,0,16,0,0,0,0,0,0
Jason Wonodi,164756,WR,NORFOLK,2,0,0,244,,,,80.6,,,70.4,,,69.4,0,0,0,0,0,8,11,6,0
Brian Hardy,164762,G,NC CENT,12,0,0,247,,,78.6,,,,66.6,,,74.5,0,0,68,0,0,0,0,0,0
Chris Mosley,164768,HB,NC CENT,4,0,0,247,,,,63.5,,,59.5,,,65.7,0,0,0,0,0,13,0,0,0
Malcolm Reed,164772,S,NC CENT,3,0,0,247,60.4,,,,,,64.3,,,65.7,0,0,0,11,6,0,0,0,0
Jayden Jenkins,164776,HB,DELWARE ST,8,0,0,152,,,,59.9,,,59.6,52.4,,71.1,0,0,0,0,1,36,0,21,0
Eddie Kasper,164785,WR,ILL STATE,15,0,0,188,,,,60.0,,,61.4,72.3,,68.3,0,0,0,0,0,4,0,56,0
Braxton Sampson,164790,LB,INDIANA ST,12,0,0,191,60.0,,,,,,61.6,,,29.9,0,1,0,36,6,24,64,12,4
Jordan McClom,164819,S,N IOWA,11,0,0,255,60.1,,,,,,64.4,,,74.0,0,0,0,49,4,9,0,44,0
Troy Bounting,164822,WR,S DAKOTA,11,0,0,291,,,,,,,68.9,,,47.5,0,2,0,0,58,1,32,21,4
Tysen Boze,164823,WR,S DAKOTA,14,0,0,291,,,,,,,62.1,,,79.7,0,0,0,0,0,74,2,3,0
Chris Dixon,164828,DI,S DAKOTA,15,0,0,291,57.5,,,,,,58.7,,,71.6,0,0,0,54,0,0,0,20,0
Tyler Ebel,164829,P,S DAKOTA,15,1,0,291,,,67.7,,,,63.5,,84.0,71.8,0,1,71,0,0,0,52,0,0
Caleb McKenzie,164841,CB,FL A&M,12,0,0,164,59.7,,,,,,59.5,,,77.3,3,0,0,4,23,0,28,32,3
Dominic Reaves,164846,CB,SCAR STATE,1,0,0,290,60.0,,,,,,60.0,,,63.5,0,0,0,1,0,0,0,0,0
David Alpers III,164853,TE,S DAK ST,7,0,0,292,,,68.2,59.9,,,69.0,,,64.6,0,0,23,0,0,12,0,0,0
Jalen Lee,164854,S,S DAK ST,13,0,0,292,60.1,,,,,,61.0,,,63.2,0,0,0,40,0,0,0,2,0
Quinten Christensen,164857,T,S DAK ST,10,0,0,292,,,71.2,,,,62.6,,,66.7,0,0,30,0,0,0,2,0,0
Kytan Fyfe,164861,LB,S DAK ST,14,0,0,292,59.9,,,,,,56.2,,,77.6,2,0,0,33,49,11,48,15,0
Greyton Gannon,164862,TE,S DAK ST,7,0,0,292,,,,,,,57.9,,,67.7,0,0,0,0,1,4,2,0,0
Logan Green,164864,DI,S DAK ST,14,1,0,292,58.2,,,,,,64.6,,,71.2,0,0,0,41,0,0,32,15,0
Dontay Johnson,164868,S,S DAK ST,9,0,0,292,59.7,,,,,,53.9,,,66.6,0,0,0,14,8,0,0,4,0
Bryce Johnson,164871,LB,S DAK ST,14,2,0,292,59.7,,,,,,64.1,,,80.6,2,0,0,12,47,47,50,18,1
Cullen McShane,164874,LB,S DAK ST,12,0,0,292,59.5,,,,,,61.8,,,66.7,0,0,0,43,0,3,0,13,0
Joe Ollman,164878,LB,S DAK ST,14,0,0,292,60.1,,,,,,58.9,,,73.7,1,0,0,48,1,3,47,14,1
Dawson Rudd,164881,T,TARLETON,6,0,0,401,,,71.2,,,,63.8,,,63.0,0,0,37,0,0,0,0,0,0
Jace Sifore,164883,DI,S DAK ST,10,0,0,292,81.7,,,,,,90.0,,,68.7,0,0,0,23,0,0,0,7,0
Noah Thompson,164884,S,S DAK ST,14,3,0,292,60.0,,,,,,72.0,,,79.5,1,0,0,6,47,4,28,36,1
Brown Norton,164889,TE,DAYTON,2,0,0,150,,,60.0,,,,62.0,,,65.3,0,0,9,0,0,0,0,0,0
Michael Boyd Jr.,164895,DI,HAMPTON,3,0,0,178,58.5,,,,,,58.9,,,66.0,0,0,0,15,0,0,0,2,0
Ethan Coe,164898,LB,YNGTOWN ST,12,0,0,353,60.0,,,,,,64.3,,,75.4,1,0,0,1,33,46,13,1,3
Dominic Julius,164907,CB,YNGTOWN ST,5,0,0,353,59.9,,,,,,70.4,,,73.1,0,0,0,3,18,0,11,5,1
Andrew Lastovka,164911,K,YNGTOWN ST,12,0,0,353,,79.6,,,,,62.2,,,68.5,0,0,73,0,2,0,0,1,0
Alex McDonald,164915,TE,YNGTOWN ST,12,2,0,353,,,77.2,58.6,,,65.2,,,57.0,0,0,74,0,0,68,27,0,0
Colt Sechrest,164919,TE,YNGTOWN ST,6,0,0,353,,,70.5,,,,71.4,,,61.6,0,0,32,0,0,0,3,0,1
Joe Sferra,164920,G,YNGTOWN ST,10,0,0,353,,,78.0,,,,65.6,,,64.2,0,0,56,0,0,0,0,0,0
Michael Wells,164923,ED,YNGTOWN ST,12,0,0,353,58.7,,,,,,61.3,,,72.6,0,0,0,44,5,3,3,24,0
Da'Shaun Whatley,164924,HB,YNGTOWN ST,6,0,0,353,,,,,,,53.8,,,44.5,1,1,0,0,33,31,18,13,0
Elijah Griffin,164927,WR,ALCORN ST,12,0,0,107,,,,55.7,,,65.5,,,81.2,0,1,0,0,0,61,1,47,0
Michael Cardilli,164932,LB,SE MO ST,6,0,0,293,,,,,,,61.9,,,74.1,0,0,0,0,0,32,0,0,0
Ryan Crandall,164935,LB,N IOWA,12,0,0,255,60.0,,,,,,59.9,,,71.2,0,0,0,1,9,0,47,1,1
Gage Freeman,164936,LB,W ILLINOIS,2,0,0,345,,,,,,,61.0,,,70.1,0,0,0,0,3,12,13,3,0
Seth Glatz,164938,HB,ILL STATE,13,0,0,188,,,,70.4,,,57.3,,,75.5,1,0,0,0,0,10,37,26,0
Carter Gorder,164939,C,N DAKOTA,1,0,0,249,,,60.0,,,,60.0,,,64.5,0,0,1,0,0,0,0,0,0
Brayden Hall,164942,CB,CENT CT ST,13,1,1,133,59.3,,,,,,59.4,65.2,,29.8,0,1,0,50,49,0,1,45,1
Steven Langton,164946,LS,MONMOUTH,11,1,0,231,,,77.2,,,72.7,72.6,,,65.2,0,0,57,0,0,0,20,0,0
Elijah West,164964,CB,SOUTHERN U,12,0,0,297,60.0,,,,,,63.2,61.7,,78.8,0,0,0,74,0,0,1,12,0
Olanrewaju Adeyemi,164983,ED,WAGNER,11,0,0,338,58.7,,,,,,63.0,,,71.9,0,0,0,23,0,6,0,25,0
Gavin Bryson,164992,CB,TENN TECH,12,0,0,309,59.7,,,,,,61.3,,,69.8,0,0,0,27,0,0,0,2,0
Kimal Clark,164993,S,INDIANA ST,12,0,0,191,59.9,,,,,,60.5,,,72.2,1,0,0,71,33,5,0,19,2
Reggie Darkah,164995,ED,CENT CT ST,13,0,0,133,59.3,,60.0,,,,60.1,,,76.3,0,0,7,37,0,0,63,17,1
Dylan Jones,165002,DI,CENT CT ST,5,0,0,133,59.3,,,,,,60.0,,,66.6,0,0,0,4,0,3,2,3,0
AlecZander McCoy,165004,T,CENT CT ST,2,0,0,133,,,64.2,,,,62.5,,,68.1,0,0,9,0,0,0,0,0,0
Eric Nunez,165006,T,CENT CT ST,6,0,0,133,,,72.9,,,,64.3,,,65.0,0,0,30,0,0,0,0,0,0
Tymaine Smith,165014,S,CENT CT ST,6,0,0,133,59.5,,,,,,60.8,,,66.0,0,0,0,14,0,0,0,4,0
Gavin Taylor,165015,ED,CENT CT ST,13,0,0,133,79.1,,,,,,76.0,,,28.9,0,1,0,42,2,0,1,22,0
Sharod Watkins,165016,DI,CENT CT ST,11,0,0,133,58.8,,61.2,,,,66.7,,,79.0,0,0,7,13,0,42,0,11,0
Malachi Wright,165017,LB,CENT CT ST,12,0,0,133,59.6,,60.0,,,,61.8,,,65.8,0,0,1,50,0,0,7,20,0
Zack Athy,165022,ED,STHLSK,10,0,0,1470,58.6,,,,,,59.2,,,68.1,0,0,0,38,0,0,0,5,0
Tyler Bannon,165025,S,STHLSK,12,1,0,1470,59.6,,,59.6,,,57.3,,,30.3,0,1,0,38,28,54,37,23,1
Brock Butler,165032,S,STHLSK,12,1,0,1470,59.8,,,,,,62.8,,,75.5,0,1,0,10,22,58,5,31,0
Thomas Buxton,165033,T,RHODE ISLD,13,0,1,274,,,79.5,,,,57.3,,,29.4,0,1,68,0,0,0,43,0,0
Noah Canty,165035,TE,DUQUESNE,1,0,0,155,,,,,,,61.3,,,64.5,0,0,0,0,4,0,0,0,0
Cole Clarke,165040,TE,STHLSK,2,0,0,1470,,,60.0,,,,61.2,,,66.9,0,0,3,0,1,1,0,0,0
Nick Crespo,165052,G,STHLSK,11,0,0,1470,,,73.0,,,,64.2,,,63.6,0,0,29,0,0,0,0,0,0
Matthew DeVirgilio,165056,ED,STHLSK,12,0,0,1470,59.9,,,,,,61.7,,,76.1,0,0,0,7,0,58,5,0,0
Brigham Dunphy,165061,WR,STHLSK,12,0,0,1470,,,64.9,,,,63.2,,,77.0,1,0,34,0,1,27,31,10,1
Aidan Henry,165074,WR,STHLSK,10,0,0,1470,,,,,,,60.3,,,72.0,0,0,0,0,0,48,0,0,0
Jordan Irvine,165080,S,STHLSK,9,0,0,1470,59.8,,,,,,65.3,,,71.0,0,0,0,23,24,1,0,2,2
Randy Leavitt,165085,P,RHODE ISLD,1,0,0,274,,,,,60.0,,60.0,,,64.2,0,0,0,0,1,0,0,0,0
Dominic Mangiafico,165089,LB,STHLSK,12,0,0,1470,59.7,,,,,,64.1,,,74.8,2,0,0,17,44,0,61,24,3
Faisal Mass,165091,ED,STHLSK,10,0,0,1470,58.7,,,,,,59.5,,,68.1,0,0,0,32,0,0,0,4,0
Tolu Olajide,165101,T,NEW HAMP,4,0,0,240,,,65.9,,,,62.9,,,66.5,0,0,18,0,0,0,0,0,0
Hayes Pearson-Woodruff,165103,DI,NEWHVN,2,0,0,1013,59.1,,,,,,59.2,,,63.8,0,0,0,4,0,0,0,0,0
Cody Ruff,165110,TE,STHLSK,9,0,0,1470,,,68.0,,,,63.3,,,63.6,0,0,26,0,0,0,0,0,0
Mo Seide,165113,CB,STHLSK,4,0,0,1470,59.9,,,,,,61.5,,,67.9,0,0,0,10,1,0,0,2,0
Nick Tinkham,165120,T,STHLSK,11,0,0,1470,,,69.8,,,,63.6,,,65.1,0,0,33,0,0,0,0,0,0
Jarel Washington,165123,HB,STHLSK,1,0,0,1470,,,60.0,,,,60.3,,,61.7,0,0,3,0,0,0,0,0,0
Justin Waters,165124,LB,CHARLES SO,12,1,0,135,59.9,,,59.9,,,63.2,,,74.7,0,1,0,35,45,47,72,3,3
PJ Williams,165126,DI,STHLSK,6,0,0,1470,58.6,,,,,,59.1,,,66.3,0,0,0,11,0,0,0,2,0
Zavion Woodard,165127,HB,STHLSK,1,0,0,1470,,,,,,,60.0,,,62.7,0,0,0,0,0,1,0,0,0
Jaxson Isaac,165131,TE,ARKAPB,11,0,0,112,,,60.0,59.9,,,60.5,,,68.9,0,0,7,0,0,66,0,0,0
Slade Dollar,165142,LB,SE MO ST,12,0,0,293,59.7,,,,,,60.5,,,74.2,1,0,0,62,55,2,73,4,3
Alex Valbuena,165157,C,JACKSON ST,1,0,0,194,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Cam Robertson,165166,ED,TENN MARTN,12,0,0,310,,,,,,,64.2,,,81.2,1,0,0,0,53,51,27,29,3
AJ Robinson Jr.,165167,S,TENN MARTN,12,0,1,310,60.0,,,,,,54.1,,,28.3,2,3,0,1,55,53,41,33,4
Nelson Pipes,165174,LS,LNDNWD,10,1,0,949,,,83.1,,,60.3,65.7,,,27.9,0,2,39,0,0,0,50,0,2
Ebenezer Bedada,165175,ED,CAMPBELL,8,0,0,131,58.4,,,,,,59.8,,,69.3,0,0,0,17,1,0,0,5,0
Justus Johnson,165185,CB,SE MO ST,12,0,0,293,59.7,,,,,,50.1,,,28.7,1,2,0,51,41,5,37,13,1
Jerome Logan,165187,DI,MURRAY ST,5,0,0,236,58.8,,,,,,58.9,,,65.6,0,0,0,13,0,0,0,0,0
Matt Maldonado,165188,K,ILL STATE,16,1,0,188,,73.7,,,67.6,,64.2,,,77.7,1,0,70,0,89,0,0,0,1
Jawaun Northington,165194,HB,MURRAY ST,3,0,0,236,,,,,,,61.9,,,65.1,0,0,0,0,6,0,0,0,0
Parker Perry,165195,WR,CENT ARK,4,0,0,132,,,,,,,46.9,,,28.5,0,1,0,0,6,32,0,7,0
Malachi Williams,165203,LB,MURRAY ST,3,0,0,236,,,,,,,61.0,,,68.1,0,0,0,0,0,6,0,5,0
Tyler Wilms,165206,TE,ALBANY,2,0,0,106,,,,,,0.0,35.2,,,64.3,0,0,0,0,0,0,10,0,0
Mari Adams,165210,HB,DAVIDSON,1,0,0,149,,,,,,,60.0,,,64.5,0,0,0,0,0,0,1,0,0
Langston Green,165215,TE,DAVIDSON,12,0,0,149,,,70.9,,,,63.6,,,61.1,0,0,34,0,0,0,0,0,0
Marcus Heard Jr.,165216,S,TXRG,10,0,0,1445,59.8,,,,,,59.9,,,70.5,0,0,0,24,0,4,13,2,0
Kyler Herring,165217,G,DAVIDSON,1,0,0,149,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Jayden Joyce,165220,G,HOLY CROSS,9,0,0,181,,,73.6,,,,64.4,,,64.9,0,0,32,0,0,0,0,0,0
Mikah Kent,165221,DI,DAVIDSON,9,0,0,149,74.0,,,,,,81.9,,,67.9,0,0,0,35,0,0,0,3,0
Tom Luther,165222,T,DAVIDSON,12,0,0,149,,,70.4,,,,63.7,,,63.6,0,0,34,0,0,0,0,0,0
Sabin McLaughlin,165224,S,GARD-WEBB,10,0,0,171,59.6,,,,,,61.0,,,66.3,0,0,0,33,1,0,0,4,0
Dominic Njoku,165225,S,DAVIDSON,10,0,0,149,59.6,,,,,,60.0,,,64.4,0,0,0,42,0,0,0,1,0
Jaleel Sales,165229,WR,DAVIDSON,7,0,0,149,,,,58.4,,,58.5,,,64.4,0,0,0,0,0,34,0,2,0
Mason Sheron,165230,HB,DAVIDSON,2,0,0,149,,,,57.9,,,59.3,,,62.9,0,0,0,0,0,14,0,0,0
Landon Smart,165231,LB,DAVIDSON,12,0,0,149,60.2,,,,,,69.5,,,82.8,1,0,0,6,39,85,60,9,5
Camron Willis,165233,ED,IDAHO ST,8,0,0,186,59.7,,,,,,64.4,,,68.1,0,0,0,1,1,4,0,12,0
Gavin Yohn,165234,TE,DAVIDSON,4,0,0,149,,,62.9,,,,62.1,,,61.8,0,0,11,0,0,0,0,0,0
Elliott Braun,165237,DI,DAYTON,11,0,0,150,58.7,,73.9,,,,63.1,,,67.5,0,0,51,16,0,0,0,8,0
Cam Cope,165240,CB,DAYTON,11,0,0,150,60.2,,,,,,65.0,,,76.7,0,0,0,29,2,0,6,35,0
Logan Forcum,165243,P,DAYTON,11,0,0,150,,,66.4,,,,63.2,,69.2,71.3,0,0,51,0,0,0,44,0,1
Mac Grant III,165244,S,DAYTON,11,0,0,150,60.1,,,,,,63.7,,,77.8,1,0,0,17,50,0,0,41,0
Ben Huefner,165246,C,DAYTON,2,0,0,150,,,61.5,,,,62.0,,,67.2,0,0,6,0,0,0,0,0,0
Eli Kirk,165249,S,DAYTON,10,0,0,150,59.5,,,,,,56.4,,,29.3,0,1,0,27,26,0,4,27,0
Bennett Lawrence,165252,S,DAYTON,8,0,0,150,59.7,,,,,,73.1,,,72.2,1,0,0,5,3,3,21,21,2
Luke Mitchell,165253,S,DAYTON,9,0,0,150,60.0,,,,,,60.5,,,75.3,1,0,0,20,23,0,31,12,1
Noah Nordhaus,165254,CB,DAYTON,11,1,0,150,,,,,,,63.8,,,80.0,0,1,0,0,54,0,3,37,2
Robby Smart,165258,K,DAYTON,6,0,0,150,,51.0,,,,,60.9,,,65.9,0,0,30,0,0,0,0,0,0
Dominic Vrbancic,165260,WR,DAYTON,4,0,0,150,,,,,,,60.4,,,66.7,0,0,0,0,2,6,0,0,0
Austin Yeager,165261,LS,DAYTON,11,0,0,150,,,80.7,,,65.7,67.9,,,66.5,2,0,51,0,0,0,45,0,2
Mikey Mangialardi,165263,S,DRAKE,12,0,0,153,59.6,,,,,,71.6,,,75.1,0,0,0,29,36,0,0,11,3
